2024-11-14 18:39:21 | DEBUG | 处理第 28 页
2024-11-14 18:39:21 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: 正在处理第 28/143 页...
2024-11-14 18:39:21 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 28/143 页... - Best match: 页码:24 相似度:0.72 文本:Project Outputs  Pro...
2024-11-14 18:39:21 | DEBUG | 处理第 27 页
2024-11-14 18:39:21 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: 正在处理第 27/153 页...
2024-11-14 18:39:21 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 27/153 页... - Best match: 页码:22 相似度:0.72 文本:20.   The following ...
2024-11-14 18:39:21 | DEBUG | 处理第 29 页
2024-11-14 18:39:21 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 29/127 页...
2024-11-14 18:39:21 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 29/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:39:24 | DEBUG | 处理第 25 页
2024-11-14 18:39:24 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: 正在处理第 25/151 页...
2024-11-14 18:39:24 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: processing_page - 正在处理第 25/151 页... - Best match: 页码:17 相似度:0.84 文本:Project ratings...
2024-11-14 18:39:24 | DEBUG | 处理第 27 页
2024-11-14 18:39:24 | DEBUG | 13.2049_2024_ValTR_unep.pdf: 正在处理第 27/110 页...
2024-11-14 18:39:24 | DEBUG | 13.2049_2024_ValTR_unep.pdf: processing_page - 正在处理第 27/110 页... - Best match: 页码:20 相似度:0.72 文本:Overall project  Out...
2024-11-14 18:39:25 | DEBUG | 处理第 6 页
2024-11-14 18:39:25 | DEBUG | 28.01992_2024_te_unep_spca_lac_Africa_Asia&Pacific_Cooling Ptoject.pdf: 正在处理第 6/185 页...
2024-11-14 18:39:25 | DEBUG | 28.01992_2024_te_unep_spca_lac_Africa_Asia&Pacific_Cooling Ptoject.pdf: processing_page - 正在处理第 6/185 页... - Best match: 页码:5 相似度:0.53 文本:A.   Conclusions ......
2024-11-14 18:39:27 | DEBUG | 处理第 32 页
2024-11-14 18:39:27 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: 正在处理第 32/171 页...
2024-11-14 18:39:27 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: processing_page - 正在处理第 32/171 页... - Best match: 页码:26 相似度:0.63 文本:65.   Moreover, the ...
2024-11-14 18:39:27 | DEBUG | 处理第 23 页
2024-11-14 18:39:27 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: 正在处理第 23/84 页...
2024-11-14 18:39:27 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: processing_page - 正在处理第 23/84 页... - Best match: 页码:8 相似度:0.71 文本:5.   The project rec...
2024-11-14 18:39:27 | DEBUG | 处理第 30 页
2024-11-14 18:39:27 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: 正在处理第 30/141 页...
2024-11-14 18:39:27 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: processing_page - 正在处理第 30/141 页... - Best match: 页码:15 相似度:0.72 文本:15.   The study find...
2024-11-14 18:39:27 | DEBUG | 处理第 7 页
2024-11-14 18:39:27 | DEBUG | 28.01992_2024_te_unep_spca_lac_Africa_Asia&Pacific_Cooling Ptoject.pdf: 正在处理第 7/185 页...
2024-11-14 18:39:27 | DEBUG | 28.01992_2024_te_unep_spca_lac_Africa_Asia&Pacific_Cooling Ptoject.pdf: processing_page - 正在处理第 7/185 页... - Best match: 页码:5 相似度:0.53 文本:A.   Conclusions ......
2024-11-14 18:39:29 | DEBUG | 处理第 30 页
2024-11-14 18:39:29 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 30/127 页...
2024-11-14 18:39:29 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 30/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:39:30 | DEBUG | 处理第 29 页
2024-11-14 18:39:30 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: 正在处理第 29/143 页...
2024-11-14 18:39:30 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 29/143 页... - Best match: 页码:24 相似度:0.72 文本:Project Outputs  Pro...
2024-11-14 18:39:30 | DEBUG | 处理第 26 页
2024-11-14 18:39:30 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: 正在处理第 26/100 页...
2024-11-14 18:39:30 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: processing_page - 正在处理第 26/100 页... - Best match: 页码:6 相似度:0.75 文本:Table 11. Summary of...
2024-11-14 18:39:31 | DEBUG | 处理第 28 页
2024-11-14 18:39:31 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: 正在处理第 28/150 页...
2024-11-14 18:39:31 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: processing_page - 正在处理第 28/150 页... - Best match: 页码:15 相似度:0.81 文本:Overall project rati...
2024-11-14 18:39:31 | DEBUG | 处理第 27 页
2024-11-14 18:39:31 | DEBUG | 7.5799_2024_te_unep_spccm_msp_asia_pacific_ EE Lighting in Pakistan.pdf: 正在处理第 27/122 页...
2024-11-14 18:39:31 | DEBUG | 7.5799_2024_te_unep_spccm_msp_asia_pacific_ EE Lighting in Pakistan.pdf: processing_page - 正在处理第 27/122 页... - Best match: 页码:15 相似度:0.69 文本:14.   The project's ...
2024-11-14 18:39:31 | DEBUG | 处理第 24 页
2024-11-14 18:39:31 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: 正在处理第 24/84 页...
2024-11-14 18:39:31 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: processing_page - 正在处理第 24/84 页... - Best match: 页码:8 相似度:0.71 文本:5.   The project rec...
2024-11-14 18:39:32 | DEBUG | 处理第 28 页
2024-11-14 18:39:32 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: 正在处理第 28/153 页...
2024-11-14 18:39:32 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 28/153 页... - Best match: 页码:22 相似度:0.72 文本:20.   The following ...
2024-11-14 18:39:34 | DEBUG | 处理第 31 页
2024-11-14 18:39:34 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 31/127 页...
2024-11-14 18:39:34 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 31/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:39:34 | DEBUG | 处理第 25 页
2024-11-14 18:39:34 | DEBUG | 17.2010_2024_ValTR_unep.pdf: 正在处理第 25/154 页...
2024-11-14 18:39:34 | DEBUG | 17.2010_2024_ValTR_unep.pdf: processing_page - 正在处理第 25/154 页... - Best match: 页码:13 相似度:0.69 文本:21.   Based on the f...
2024-11-14 18:39:35 | DEBUG | 处理第 26 页
2024-11-14 18:39:35 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: 正在处理第 26/151 页...
2024-11-14 18:39:35 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: processing_page - 正在处理第 26/151 页... - Best match: 页码:17 相似度:0.84 文本:Project ratings...
2024-11-14 18:39:38 | DEBUG | 处理第 28 页
2024-11-14 18:39:38 | DEBUG | 7.5799_2024_te_unep_spccm_msp_asia_pacific_ EE Lighting in Pakistan.pdf: 正在处理第 28/122 页...
2024-11-14 18:39:38 | DEBUG | 7.5799_2024_te_unep_spccm_msp_asia_pacific_ EE Lighting in Pakistan.pdf: processing_page - 正在处理第 28/122 页... - Best match: 页码:15 相似度:0.69 文本:14.   The project's ...
2024-11-14 18:39:38 | DEBUG | 处理第 31 页
2024-11-14 18:39:38 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: 正在处理第 31/141 页...
2024-11-14 18:39:38 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: processing_page - 正在处理第 31/141 页... - Best match: 页码:15 相似度:0.72 文本:15.   The study find...
2024-11-14 18:39:39 | DEBUG | 处理第 27 页
2024-11-14 18:39:39 | DEBUG | 16.2023I_2024_TR_unep_UNDA_Cycling Policies.pdf: 正在处理第 27/129 页...
2024-11-14 18:39:39 | DEBUG | 16.2023I_2024_TR_unep_UNDA_Cycling Policies.pdf: processing_page - 正在处理第 27/129 页... - Best match: 页码:11 相似度:0.69 文本:16.   Project monito...
2024-11-14 18:39:39 | DEBUG | 处理第 32 页
2024-11-14 18:39:39 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 32/127 页...
2024-11-14 18:39:39 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 32/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:39:39 | DEBUG | 处理第 25 页
2024-11-14 18:39:39 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: 正在处理第 25/84 页...
2024-11-14 18:39:39 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: processing_page - 正在处理第 25/84 页... - Best match: 页码:8 相似度:0.71 文本:5.   The project rec...
2024-11-14 18:39:40 | DEBUG | 处理第 27 页
2024-11-14 18:39:40 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: 正在处理第 27/100 页...
2024-11-14 18:39:40 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: processing_page - 正在处理第 27/100 页... - Best match: 页码:6 相似度:0.75 文本:Table 11. Summary of...
2024-11-14 18:39:42 | DEBUG | 处理第 28 页
2024-11-14 18:39:42 | DEBUG | 13.2049_2024_ValTR_unep.pdf: 正在处理第 28/110 页...
2024-11-14 18:39:42 | DEBUG | 13.2049_2024_ValTR_unep.pdf: processing_page - 正在处理第 28/110 页... - Best match: 页码:20 相似度:0.72 文本:Overall project  Out...
2024-11-14 18:39:42 | DEBUG | 处理第 32 页
2024-11-14 18:39:42 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: 正在处理第 32/141 页...
2024-11-14 18:39:42 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: processing_page - 正在处理第 32/141 页... - Best match: 页码:15 相似度:0.72 文本:15.   The study find...
2024-11-14 18:39:43 | DEBUG | 处理第 29 页
2024-11-14 18:39:43 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: 正在处理第 29/150 页...
2024-11-14 18:39:43 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: processing_page - 正在处理第 29/150 页... - Best match: 页码:15 相似度:0.81 文本:Overall project rati...
2024-11-14 18:39:44 | DEBUG | 处理第 26 页
2024-11-14 18:39:44 | DEBUG | 17.2010_2024_ValTR_unep.pdf: 正在处理第 26/154 页...
2024-11-14 18:39:44 | DEBUG | 17.2010_2024_ValTR_unep.pdf: processing_page - 正在处理第 26/154 页... - Best match: 页码:13 相似度:0.69 文本:21.   Based on the f...
2024-11-14 18:39:47 | DEBUG | 处理第 30 页
2024-11-14 18:39:47 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: 正在处理第 30/143 页...
2024-11-14 18:39:47 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 30/143 页... - Best match: 页码:24 相似度:0.72 文本:Project Outputs  Pro...
2024-11-14 18:39:47 | DEBUG | 处理第 27 页
2024-11-14 18:39:47 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: 正在处理第 27/151 页...
2024-11-14 18:39:47 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: processing_page - 正在处理第 27/151 页... - Best match: 页码:17 相似度:0.84 文本:Project ratings...
2024-11-14 18:39:47 | DEBUG | 处理第 29 页
2024-11-14 18:39:47 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: 正在处理第 29/153 页...
2024-11-14 18:39:47 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 29/153 页... - Best match: 页码:22 相似度:0.72 文本:20.   The following ...
2024-11-14 18:39:48 | DEBUG | 处理第 33 页
2024-11-14 18:39:48 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 33/127 页...
2024-11-14 18:39:48 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 33/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:39:50 | DEBUG | 处理第 34 页
2024-11-14 18:39:50 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 34/127 页...
2024-11-14 18:39:50 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 34/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:39:51 | DEBUG | 处理第 33 页
2024-11-14 18:39:51 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: 正在处理第 33/141 页...
2024-11-14 18:39:51 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: processing_page - 正在处理第 33/141 页... - Best match: 页码:15 相似度:0.72 文本:15.   The study find...
2024-11-14 18:39:51 | DEBUG | 处理第 27 页
2024-11-14 18:39:51 | DEBUG | 17.2010_2024_ValTR_unep.pdf: 正在处理第 27/154 页...
2024-11-14 18:39:51 | DEBUG | 17.2010_2024_ValTR_unep.pdf: processing_page - 正在处理第 27/154 页... - Best match: 页码:13 相似度:0.69 文本:21.   Based on the f...
2024-11-14 18:39:51 | DEBUG | 处理第 33 页
2024-11-14 18:39:51 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: 正在处理第 33/171 页...
2024-11-14 18:39:51 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: processing_page - 正在处理第 33/171 页... - Best match: 页码:26 相似度:0.63 文本:65.   Moreover, the ...
2024-11-14 18:39:52 | DEBUG | 处理第 28 页
2024-11-14 18:39:52 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: 正在处理第 28/100 页...
2024-11-14 18:39:52 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: processing_page - 正在处理第 28/100 页... - Best match: 页码:6 相似度:0.75 文本:Table 11. Summary of...
2024-11-14 18:39:53 | DEBUG | 处理第 30 页
2024-11-14 18:39:53 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: 正在处理第 30/150 页...
2024-11-14 18:39:53 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: processing_page - 正在处理第 30/150 页... - Best match: 页码:15 相似度:0.81 文本:Overall project rati...
2024-11-14 18:39:53 | DEBUG | 处理第 26 页
2024-11-14 18:39:53 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: 正在处理第 26/84 页...
2024-11-14 18:39:53 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: processing_page - 正在处理第 26/84 页... - Best match: 页码:8 相似度:0.71 文本:5.   The project rec...
2024-11-14 18:39:55 | DEBUG | 处理第 8 页
2024-11-14 18:39:55 | DEBUG | 28.01992_2024_te_unep_spca_lac_Africa_Asia&Pacific_Cooling Ptoject.pdf: 正在处理第 8/185 页...
2024-11-14 18:39:55 | DEBUG | 28.01992_2024_te_unep_spca_lac_Africa_Asia&Pacific_Cooling Ptoject.pdf: processing_page - 正在处理第 8/185 页... - Best match: 页码:5 相似度:0.53 文本:A.   Conclusions ......
2024-11-14 18:39:56 | DEBUG | 处理第 28 页
2024-11-14 18:39:56 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: 正在处理第 28/151 页...
2024-11-14 18:39:56 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: processing_page - 正在处理第 28/151 页... - Best match: 页码:17 相似度:0.84 文本:Project ratings...
2024-11-14 18:39:56 | DEBUG | 处理第 29 页
2024-11-14 18:39:56 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: 正在处理第 29/100 页...
2024-11-14 18:39:56 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: processing_page - 正在处理第 29/100 页... - Best match: 页码:6 相似度:0.75 文本:Table 11. Summary of...
2024-11-14 18:39:57 | DEBUG | 处理第 31 页
2024-11-14 18:39:57 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: 正在处理第 31/143 页...
2024-11-14 18:39:57 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 31/143 页... - Best match: 页码:24 相似度:0.72 文本:Project Outputs  Pro...
2024-11-14 18:39:57 | DEBUG | 处理第 30 页
2024-11-14 18:39:57 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: 正在处理第 30/100 页...
2024-11-14 18:39:57 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: processing_page - 正在处理第 30/100 页... - Best match: 页码:6 相似度:0.75 文本:Table 11. Summary of...
2024-11-14 18:39:58 | DEBUG | 处理第 34 页
2024-11-14 18:39:58 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: 正在处理第 34/141 页...
2024-11-14 18:39:58 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: processing_page - 正在处理第 34/141 页... - Best match: 页码:15 相似度:0.72 文本:15.   The study find...
2024-11-14 18:40:00 | DEBUG | 处理第 35 页
2024-11-14 18:40:00 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 35/127 页...
2024-11-14 18:40:00 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 35/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:40:00 | DEBUG | 处理第 31 页
2024-11-14 18:40:00 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: 正在处理第 31/150 页...
2024-11-14 18:40:00 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: processing_page - 正在处理第 31/150 页... - Best match: 页码:15 相似度:0.81 文本:Overall project rati...
2024-11-14 18:40:01 | DEBUG | 处理第 28 页
2024-11-14 18:40:01 | DEBUG | 16.2023I_2024_TR_unep_UNDA_Cycling Policies.pdf: 正在处理第 28/129 页...
2024-11-14 18:40:01 | DEBUG | 16.2023I_2024_TR_unep_UNDA_Cycling Policies.pdf: processing_page - 正在处理第 28/129 页... - Best match: 页码:11 相似度:0.69 文本:16.   Project monito...
2024-11-14 18:40:01 | DEBUG | 处理第 34 页
2024-11-14 18:40:01 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: 正在处理第 34/171 页...
2024-11-14 18:40:01 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: processing_page - 正在处理第 34/171 页... - Best match: 页码:26 相似度:0.63 文本:65.   Moreover, the ...
2024-11-14 18:40:02 | DEBUG | 处理第 29 页
2024-11-14 18:40:02 | DEBUG | 13.2049_2024_ValTR_unep.pdf: 正在处理第 29/110 页...
2024-11-14 18:40:02 | DEBUG | 13.2049_2024_ValTR_unep.pdf: processing_page - 正在处理第 29/110 页... - Best match: 页码:20 相似度:0.72 文本:Overall project  Out...
2024-11-14 18:40:02 | DEBUG | 处理第 29 页
2024-11-14 18:40:02 | DEBUG | 7.5799_2024_te_unep_spccm_msp_asia_pacific_ EE Lighting in Pakistan.pdf: 正在处理第 29/122 页...
2024-11-14 18:40:02 | DEBUG | 7.5799_2024_te_unep_spccm_msp_asia_pacific_ EE Lighting in Pakistan.pdf: processing_page - 正在处理第 29/122 页... - Best match: 页码:15 相似度:0.69 文本:14.   The project's ...
2024-11-14 18:40:03 | DEBUG | 处理第 30 页
2024-11-14 18:40:03 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: 正在处理第 30/153 页...
2024-11-14 18:40:03 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 30/153 页... - Best match: 页码:22 相似度:0.72 文本:20.   The following ...
2024-11-14 18:40:04 | DEBUG | 处理第 28 页
2024-11-14 18:40:04 | DEBUG | 17.2010_2024_ValTR_unep.pdf: 正在处理第 28/154 页...
2024-11-14 18:40:04 | DEBUG | 17.2010_2024_ValTR_unep.pdf: processing_page - 正在处理第 28/154 页... - Best match: 页码:13 相似度:0.69 文本:21.   Based on the f...
2024-11-14 18:40:04 | DEBUG | 处理第 29 页
2024-11-14 18:40:04 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: 正在处理第 29/151 页...
2024-11-14 18:40:04 | DEBUG | 21.01970_2024_te_unep_spdc_spcc_africa_asia pacific_Climate Change and Security.pdf: processing_page - 正在处理第 29/151 页... - Best match: 页码:17 相似度:0.84 文本:Project ratings...
2024-11-14 18:40:06 | DEBUG | 处理第 27 页
2024-11-14 18:40:06 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: 正在处理第 27/84 页...
2024-11-14 18:40:06 | DEBUG | 8.2053_2024_te_unep_speg_Faith for the Earth Initiative.pdf: processing_page - 正在处理第 27/84 页... - Best match: 页码:8 相似度:0.71 文本:5.   The project rec...
2024-11-14 18:40:07 | DEBUG | 处理第 36 页
2024-11-14 18:40:07 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 36/127 页...
2024-11-14 18:40:07 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 36/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:40:07 | DEBUG | 处理第 32 页
2024-11-14 18:40:07 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: 正在处理第 32/150 页...
2024-11-14 18:40:07 | DEBUG | 12.5283_2024_te_unep_gef_sphpe_speg_Africa_LMO Testing.pdf: processing_page - 正在处理第 32/150 页... - Best match: 页码:15 相似度:0.81 文本:Overall project rati...
2024-11-14 18:40:07 | DEBUG | 处理第 32 页
2024-11-14 18:40:07 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: 正在处理第 32/143 页...
2024-11-14 18:40:07 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 32/143 页... - Best match: 页码:24 相似度:0.72 文本:Project Outputs  Pro...
2024-11-14 18:40:08 | DEBUG | 处理第 35 页
2024-11-14 18:40:08 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: 正在处理第 35/141 页...
2024-11-14 18:40:08 | DEBUG | 20.9681_2024_te_unep_gef_sphpe_spheg_spcwaq_Marine Plastics.pdf: processing_page - 正在处理第 35/141 页... - Best match: 页码:15 相似度:0.72 文本:15.   The study find...
2024-11-14 18:40:09 | DEBUG | 处理第 31 页
2024-11-14 18:40:09 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: 正在处理第 31/100 页...
2024-11-14 18:40:09 | DEBUG | 4.2007_2024_te_unep_spes_global_Enironment education Youth.pdf: processing_page - 正在处理第 31/100 页... - Best match: 页码:6 相似度:0.75 文本:Table 11. Summary of...
2024-11-14 18:40:11 | DEBUG | 处理第 35 页
2024-11-14 18:40:11 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: 正在处理第 35/171 页...
2024-11-14 18:40:11 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: processing_page - 正在处理第 35/171 页... - Best match: 页码:26 相似度:0.63 文本:65.   Moreover, the ...
2024-11-14 18:40:11 | DEBUG | 处理第 37 页
2024-11-14 18:40:11 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: 正在处理第 37/127 页...
2024-11-14 18:40:11 | DEBUG | 10.Evaluation Report UNEP SP-CA_Final 070824.pdf: processing_page - 正在处理第 37/127 页... - Best match: 页码:6 相似度:0.75 文本:Figure 13. Monitorin...
2024-11-14 18:40:12 | DEBUG | 处理第 30 页
2024-11-14 18:40:12 | DEBUG | 13.2049_2024_ValTR_unep.pdf: 正在处理第 30/110 页...
2024-11-14 18:40:12 | DEBUG | 13.2049_2024_ValTR_unep.pdf: processing_page - 正在处理第 30/110 页... - Best match: 页码:20 相似度:0.72 文本:Overall project  Out...
2024-11-14 18:40:12 | DEBUG | 处理第 33 页
2024-11-14 18:40:12 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: 正在处理第 33/143 页...
2024-11-14 18:40:12 | DEBUG | 1.10321_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 33/143 页... - Best match: 页码:24 相似度:0.72 文本:Project Outputs  Pro...
2024-11-14 18:40:13 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: 正在处理第 35/171 页...
2024-11-14 18:40:13 | DEBUG | 3.9142_2024_te_unep_gef_spcmu_lac_Sustainable Cities in Brazil.pdf: processing_page - 正在处理第 35/171 页... - Best match: 页码:35 相似度:0.66 文本:95.   Therefore, min...
2024-11-14 18:40:13 | DEBUG | 处理第 31 页
2024-11-14 18:40:13 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: 正在处理第 31/153 页...
2024-11-14 18:40:13 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 31/153 页... - Best match: 页码:22 相似度:0.72 文本:20.   The following ...
2024-11-14 18:40:15 | DEBUG | 处理第 32 页
2024-11-14 18:40:15 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: 正在处理第 32/153 页...
2024-11-14 18:40:15 | DEBUG | 9.9884_2024_ValTR_unep_gef_msp.pdf: processing_page - 正在处理第 32/153 页... - Best match: 页码:22 相似度:0.72 文本:20.   The following ...
2024-11-14 18:40:15 | DEBUG | 处理第 31 页
2024-11-14 18:40:15 | DEBUG | 13.2049_2024_ValTR_unep.pdf: 正在处理第 31/110 页...
